sku_id,sku_name,category,brand,country,year,total_units,total_revenue,avg_daily_demand,std_daily_demand,cv_demand,abc,xyz,abc_xyz,lead_time_days,safety_stock,reorder_point,current_stock,days_of_supply,stockout_days,stockout_rate,status,latest_date
SKU0097,BrandA Toothpaste,Personal Care,BrandA,Austria,2022,27383,372682.63,74.99,26.0,0.347,A,X,AX,6.598995135688685,156,651,203,2.7,8,0.022,REORDER NOW,2022-12-31
SKU0038,BrandB Biscuits,Snacks,BrandB,Austria,2022,33743,367798.7,92.49,32.11,0.347,A,X,AX,6.320302099334358,188,773,323,3.5,7,0.019,REORDER NOW,2022-12-31
SKU0005,BrandE Soda,Beverages,BrandE,Austria,2022,40137,355650.26,109.94,52.14,0.474,A,X,AX,6.338031233998976,306,1003,265,2.4,9,0.025,REORDER NOW,2022-12-31
SKU0045,BrandC Nuts,Snacks,BrandC,Austria,2022,26098,331700.78,71.44,31.67,0.443,A,X,AX,6.5126536098310295,188,653,237,3.3,9,0.025,REORDER NOW,2022-12-31
SKU0002,BrandB Soda,Beverages,BrandB,Austria,2022,29130,327712.5,79.78,28.45,0.357,A,X,AX,6.282418074756785,166,667,379,4.8,11,0.03,REORDER NOW,2022-12-31
SKU0044,BrandB Nuts,Snacks,BrandB,Austria,2022,29108,326300.68,79.79,28.31,0.355,A,X,AX,6.479147465437788,168,685,344,4.3,10,0.027,REORDER NOW,2022-12-31
SKU0060,BrandF Milk,Dairy,BrandF,Austria,2022,23442,316467.0,64.22,23.08,0.359,A,X,AX,6.496537378392218,137,554,122,1.9,10,0.027,REORDER NOW,2022-12-31
SKU0001,BrandA Soda,Beverages,BrandA,Austria,2022,53538,314863.24,146.44,68.21,0.466,A,X,AX,6.420327700972862,403,1343,270,1.8,12,0.033,REORDER NOW,2022-12-31
SKU0094,BrandD Soap,Personal Care,BrandD,Austria,2022,24855,309196.2,68.13,22.89,0.336,A,X,AX,6.331323604710701,134,565,331,4.9,9,0.025,REORDER NOW,2022-12-31
SKU0048,BrandF Nuts,Snacks,BrandF,Austria,2022,27699,307522.66,75.92,34.83,0.459,A,X,AX,6.511546338965694,207,701,253,3.3,8,0.022,REORDER NOW,2022-12-31
SKU0047,BrandE Nuts,Snacks,BrandE,Austria,2022,26156,304717.4,71.67,24.06,0.336,A,X,AX,6.464964157706093,143,606,249,3.5,11,0.03,REORDER NOW,2022-12-31
SKU0013,BrandA Water,Beverages,BrandA,Austria,2022,42941,300183.72,117.43,55.25,0.471,A,X,AX,6.68399897593446,333,1118,247,2.1,18,0.049,REORDER NOW,2022-12-31
SKU0082,BrandD Cleaner,Home Care,BrandD,Austria,2022,24389,240719.43,66.89,22.28,0.333,A,X,AX,6.507270865335381,132,567,385,5.8,8,0.022,REORDER NOW,2022-12-31
SKU0074,BrandB Softener,Home Care,BrandB,Austria,2022,26856,238989.51,73.54,32.24,0.438,A,X,AX,6.559568612391193,192,674,292,4.0,7,0.019,REORDER NOW,2022-12-31
SKU0020,BrandB Energy drink,Beverages,BrandB,Austria,2022,22504,238092.32,61.61,21.46,0.348,A,X,AX,6.445161290322581,127,524,244,4.0,10,0.027,REORDER NOW,2022-12-31
SKU0089,BrandE Shampoo,Personal Care,BrandE,Austria,2022,17764,189541.88,48.62,16.78,0.345,A,X,AX,6.503200204813108,100,416,320,6.6,11,0.03,REORDER NOW,2022-12-31
SKU0078,BrandF Softener,Home Care,BrandF,Austria,2022,12328,182454.4,33.78,11.84,0.351,A,X,AX,6.557661290322581,71,293,278,8.2,9,0.025,REORDER NOW,2022-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Austria,2022,28201,173436.15,77.28,25.2,0.326,A,X,AX,6.568721198156681,150,658,319,4.1,10,0.027,REORDER NOW,2022-12-31
SKU0076,BrandD Softener,Home Care,BrandD,Austria,2022,12247,168028.84,33.53,11.63,0.347,B,X,BX,6.285279057859703,48,259,277,8.3,16,0.044,LOW,2022-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Austria,2022,19597,163047.04,53.69,18.19,0.339,B,X,BX,6.441493855606758,76,422,192,3.6,6,0.016,REORDER NOW,2022-12-31
SKU0007,BrandA Juice,Beverages,BrandA,Austria,2022,12561,158896.65,34.38,11.21,0.326,B,X,BX,6.608282130056324,48,275,319,9.3,6,0.016,LOW,2022-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Austria,2022,37043,150637.25,101.56,46.11,0.454,B,X,BX,6.6734190988223245,197,875,154,1.5,9,0.025,REORDER NOW,2022-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,Austria,2022,47877,144904.55,131.15,62.44,0.476,B,X,BX,6.500569636456734,263,1116,160,1.2,18,0.049,REORDER NOW,2022-12-31
SKU0009,BrandC Juice,Beverages,BrandC,Austria,2022,26360,138653.6,72.18,24.08,0.334,B,X,BX,6.604185867895545,102,579,270,3.7,6,0.016,REORDER NOW,2022-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Austria,2022,27164,133918.52,74.52,27.89,0.374,B,X,BX,6.535330261136713,118,605,206,2.8,18,0.049,REORDER NOW,2022-12-31
SKU0093,BrandC Soap,Personal Care,BrandC,Austria,2022,28902,133238.22,79.15,26.8,0.339,B,X,BX,6.4791346646185355,113,626,299,3.8,11,0.03,REORDER NOW,2022-12-31
SKU0010,BrandD Juice,Beverages,BrandD,Austria,2022,18732,123321.0,51.3,24.21,0.472,B,X,BX,6.73741679467486,104,450,291,5.7,12,0.033,REORDER NOW,2022-12-31
SKU0059,BrandE Milk,Dairy,BrandE,Austria,2022,9957,121973.25,27.29,8.91,0.327,B,X,BX,6.439746543778802,37,213,312,11.4,9,0.025,LOW,2022-12-31
SKU0031,BrandA Chocolate,Snacks,BrandA,Austria,2022,19339,116053.95,52.99,23.26,0.439,B,X,BX,6.521908602150538,98,444,340,6.4,5,0.014,REORDER NOW,2022-12-31
SKU0090,BrandF Shampoo,Personal Care,BrandF,Austria,2022,8143,114897.73,22.32,7.54,0.338,B,X,BX,6.3420826932923715,31,173,261,11.7,10,0.027,HEALTHY,2022-12-31
SKU0072,BrandF Detergent,Home Care,BrandF,Austria,2022,14368,114369.28,39.37,13.74,0.349,B,X,BX,6.496434971838198,58,314,303,7.7,14,0.038,REORDER NOW,2022-12-31
SKU0016,BrandD Water,Beverages,BrandD,Austria,2022,12424,111043.51,33.99,15.67,0.461,B,X,BX,6.487762416794674,66,287,351,10.3,14,0.038,LOW,2022-12-31
SKU0098,BrandB Toothpaste,Personal Care,BrandB,Austria,2022,19543,105190.16,53.49,25.8,0.482,B,X,BX,6.5826292882744495,109,461,191,3.6,15,0.041,REORDER NOW,2022-12-31
SKU0012,BrandF Juice,Beverages,BrandF,Austria,2022,21882,104860.35,59.87,26.93,0.45,B,X,BX,6.407232462877624,112,496,279,4.7,9,0.025,REORDER NOW,2022-12-31
SKU0095,BrandE Soap,Personal Care,BrandE,Austria,2022,12192,102656.64,33.38,11.71,0.351,B,X,BX,6.502035330261137,49,266,299,9.0,14,0.038,LOW,2022-12-31
SKU0035,BrandE Chocolate,Snacks,BrandE,Austria,2022,48961,99880.44,134.33,48.44,0.361,B,X,BX,6.8088133640552995,209,1124,261,1.9,15,0.041,REORDER NOW,2022-12-31
SKU0014,BrandB Water,Beverages,BrandB,Austria,2022,26255,99769.0,71.85,25.48,0.355,B,X,BX,6.4753328213005625,107,572,403,5.6,9,0.025,REORDER NOW,2022-12-31
SKU0043,BrandA Nuts,Snacks,BrandA,Austria,2022,19495,97668.64,53.43,25.56,0.478,B,X,BX,6.596415770609319,108,460,214,4.0,12,0.033,REORDER NOW,2022-12-31
SKU0088,BrandD Shampoo,Personal Care,BrandD,Austria,2022,9627,96558.81,26.36,9.15,0.347,B,X,BX,6.305382744495648,38,204,331,12.6,12,0.033,HEALTHY,2022-12-31
SKU0011,BrandE Juice,Beverages,BrandE,Austria,2022,10544,94574.12,28.86,13.64,0.473,B,X,BX,6.633051715309779,58,249,280,9.7,9,0.025,LOW,2022-12-31
SKU0087,BrandC Shampoo,Personal Care,BrandC,Austria,2022,11557,94420.69,31.67,11.4,0.36,B,X,BX,6.669246031746032,49,260,321,10.1,13,0.036,LOW,2022-12-31
SKU0046,BrandD Nuts,Snacks,BrandD,Austria,2022,37179,93329.45,101.87,44.62,0.438,B,X,BX,6.553110599078341,188,856,292,2.9,8,0.022,REORDER NOW,2022-12-31
SKU0025,BrandA Chips,Snacks,BrandA,Austria,2022,10534,91119.1,28.87,9.99,0.346,C,X,CX,6.305574756784434,32,214,282,9.8,13,0.036,LOW,2022-12-31
SKU0096,BrandF Soap,Personal Care,BrandF,Austria,2022,37034,85178.2,101.47,36.45,0.359,C,X,CX,6.366033026113672,118,764,486,4.8,13,0.036,REORDER NOW,2022-12-31
SKU0066,BrandF Cheese,Dairy,BrandF,Austria,2022,13075,85149.76,35.8,15.45,0.432,C,X,CX,6.592031490015361,51,287,342,9.6,11,0.03,LOW,2022-12-31
SKU0083,BrandE Cleaner,Home Care,BrandE,Austria,2022,35739,80770.14,97.82,35.2,0.36,C,X,CX,6.7370327700972865,117,776,395,4.0,16,0.044,REORDER NOW,2022-12-31
SKU0004,BrandD Soda,Beverages,BrandD,Austria,2022,41556,75216.36,113.78,36.97,0.325,C,X,CX,6.4501728110599075,120,854,403,3.5,10,0.027,REORDER NOW,2022-12-31
SKU0077,BrandE Softener,Home Care,BrandE,Austria,2022,26182,74354.95,71.81,32.58,0.454,C,X,CX,6.408141321044547,106,566,391,5.4,9,0.025,REORDER NOW,2022-12-31
SKU0039,BrandC Biscuits,Snacks,BrandC,Austria,2022,5934,70021.2,16.25,5.99,0.369,C,X,CX,6.476747311827957,20,125,462,28.4,17,0.047,HEALTHY,2022-12-31
SKU0006,BrandF Soda,Beverages,BrandF,Austria,2022,54883,66829.17,150.18,66.17,0.441,C,X,CX,6.49986559139785,216,1192,275,1.8,10,0.027,REORDER NOW,2022-12-31
SKU0101,BrandE Toothpaste,Personal Care,BrandE,Austria,2022,7048,65320.13,19.29,10.21,0.529,C,Y,CY,6.4710061443932405,33,158,199,10.3,19,0.052,LOW,2022-12-31
SKU0022,BrandD Energy drink,Beverages,BrandD,Austria,2022,42148,62379.04,115.41,42.04,0.364,C,X,CX,6.49407962109575,137,886,237,2.1,15,0.041,REORDER NOW,2022-12-31
SKU0084,BrandF Cleaner,Home Care,BrandF,Austria,2022,9763,53598.87,26.75,10.42,0.39,C,X,CX,6.216474654377881,33,199,331,12.4,18,0.049,HEALTHY,2022-12-31
SKU0040,BrandD Biscuits,Snacks,BrandD,Austria,2022,9090,51456.26,24.89,10.97,0.441,C,X,CX,6.585867895545316,36,200,371,14.9,9,0.025,HEALTHY,2022-12-31
SKU0056,BrandB Milk,Dairy,BrandB,Austria,2022,10100,47819.8,27.65,12.85,0.465,C,X,CX,6.342761136712749,41,216,206,7.4,16,0.044,REORDER NOW,2022-12-31
SKU0015,BrandC Water,Beverages,BrandC,Austria,2022,5060,47007.4,13.84,4.87,0.352,C,X,CX,6.511507936507936,16,106,239,17.3,9,0.025,HEALTHY,2022-12-31
SKU0091,BrandA Soap,Personal Care,BrandA,Austria,2022,8585,46316.88,23.55,10.05,0.427,C,X,CX,6.497753456221198,33,186,225,9.6,13,0.036,LOW,2022-12-31
SKU0085,BrandA Shampoo,Personal Care,BrandA,Austria,2022,30664,45280.91,84.01,40.85,0.486,C,X,CX,6.5753200204813105,134,686,233,2.8,15,0.041,REORDER NOW,2022-12-31
SKU0067,BrandA Detergent,Home Care,BrandA,Austria,2022,16195,43402.6,44.36,14.2,0.32,C,X,CX,6.421825396825397,46,331,247,5.6,7,0.019,REORDER NOW,2022-12-31
SKU0051,BrandC Yogurt,Dairy,BrandC,Austria,2022,27935,40226.4,76.51,25.5,0.333,C,X,CX,6.424225550435228,83,575,235,3.1,6,0.016,REORDER NOW,2022-12-31
SKU0086,BrandB Shampoo,Personal Care,BrandB,Austria,2022,3943,38907.94,10.8,4.72,0.437,C,X,CX,6.201113671274961,15,82,272,25.2,5,0.014,HEALTHY,2022-12-31
SKU0008,BrandB Juice,Beverages,BrandB,Austria,2022,10898,38687.9,29.84,10.49,0.351,C,X,CX,6.517927547363031,34,228,327,11.0,11,0.03,LOW,2022-12-31
SKU0062,BrandB Cheese,Dairy,BrandB,Austria,2022,6992,38106.4,19.15,6.25,0.326,C,X,CX,6.563492063492063,20,146,322,16.8,8,0.022,HEALTHY,2022-12-31
SKU0003,BrandC Soda,Beverages,BrandC,Austria,2022,10061,31993.98,27.55,8.56,0.311,C,X,CX,6.440828213005632,28,205,497,18.0,6,0.016,HEALTHY,2022-12-31
SKU0042,BrandF Biscuits,Snacks,BrandF,Austria,2022,5387,30328.81,14.75,5.01,0.34,C,X,CX,6.526561699948797,16,112,277,18.8,7,0.019,HEALTHY,2022-12-31
SKU0065,BrandE Cheese,Dairy,BrandE,Austria,2022,26641,27437.44,73.01,35.18,0.482,C,X,CX,6.425409626216077,114,583,237,3.2,15,0.041,REORDER NOW,2022-12-31
SKU0029,BrandE Chips,Snacks,BrandE,Austria,2022,12876,27222.95,35.25,16.67,0.473,C,X,CX,6.408659754224271,54,280,420,11.9,10,0.027,LOW,2022-12-31
SKU0030,BrandF Chips,Snacks,BrandF,Austria,2022,16614,27080.82,45.5,15.4,0.338,C,X,CX,6.417914746543779,50,342,295,6.5,12,0.033,REORDER NOW,2022-12-31
SKU0055,BrandA Milk,Dairy,BrandA,Austria,2022,5604,23536.8,15.37,5.51,0.359,C,X,CX,6.639196108550948,18,120,415,27.0,14,0.038,HEALTHY,2022-12-31
SKU0075,BrandC Softener,Home Care,BrandC,Austria,2022,13614,23416.08,37.28,13.14,0.352,C,X,CX,6.6660906298003075,43,292,373,10.0,12,0.033,LOW,2022-12-31
SKU0018,BrandF Water,Beverages,BrandF,France,2022,39205,569256.6,107.2,36.13,0.337,A,X,AX,6.555472350230414,216,919,367,3.4,15,0.041,REORDER NOW,2022-12-31
SKU0092,BrandB Soap,Personal Care,BrandB,France,2022,37480,522846.0,102.77,35.39,0.344,A,X,AX,6.5580325140809,211,885,266,2.6,8,0.022,REORDER NOW,2022-12-31
SKU0026,BrandB Chips,Snacks,BrandB,France,2022,35334,514816.38,96.82,33.37,0.345,A,X,AX,6.371383768561188,196,813,185,1.9,11,0.03,REORDER NOW,2022-12-31
SKU0057,BrandC Milk,Dairy,BrandC,France,2022,34358,481699.16,94.16,31.8,0.338,A,X,AX,6.4815284178187405,189,799,293,3.1,9,0.025,REORDER NOW,2022-12-31
SKU0099,BrandC Toothpaste,Personal Care,BrandC,France,2022,45350,473985.25,124.26,56.83,0.457,A,X,AX,6.281419610855095,332,1113,332,2.7,10,0.027,REORDER NOW,2022-12-31
SKU0100,BrandD Toothpaste,Personal Care,BrandD,France,2022,33367,447785.14,91.45,33.8,0.37,A,X,AX,6.690053763440861,204,816,217,2.4,18,0.049,REORDER NOW,2022-12-31
SKU0064,BrandD Cheese,Dairy,BrandD,France,2022,35614,443394.3,97.56,35.16,0.36,A,X,AX,6.47752176139273,208,840,314,3.2,10,0.027,REORDER NOW,2022-12-31
SKU0041,BrandE Biscuits,Snacks,BrandE,France,2022,35648,429488.32,97.7,45.01,0.461,A,X,AX,6.432226062467998,266,894,338,3.5,8,0.022,REORDER NOW,2022-12-31
SKU0028,BrandD Chips,Snacks,BrandD,France,2022,41434,388236.58,113.55,36.76,0.324,A,X,AX,6.481246799795187,218,954,303,2.7,12,0.033,REORDER NOW,2022-12-31
SKU0097,BrandA Toothpaste,Personal Care,BrandA,France,2022,28336,385652.96,77.69,26.15,0.337,A,X,AX,6.38318612391193,154,650,393,5.1,10,0.027,REORDER NOW,2022-12-31
SKU0058,BrandD Milk,Dairy,BrandD,France,2022,37521,370332.27,102.8,35.61,0.346,A,X,AX,6.432686891961086,210,871,358,3.5,9,0.025,REORDER NOW,2022-12-31
SKU0038,BrandB Biscuits,Snacks,BrandB,France,2022,33225,362152.5,91.02,30.11,0.331,A,X,AX,6.318477982590886,176,751,345,3.8,11,0.03,REORDER NOW,2022-12-31
SKU0005,BrandE Soda,Beverages,BrandE,France,2022,40491,360058.28,110.94,52.17,0.47,A,X,AX,6.476580901177676,309,1027,300,2.7,17,0.047,REORDER NOW,2022-12-31
SKU0044,BrandB Nuts,Snacks,BrandB,France,2022,29357,329091.97,80.42,28.58,0.355,A,X,AX,6.503513824884792,170,693,268,3.3,11,0.03,REORDER NOW,2022-12-31
SKU0045,BrandC Nuts,Snacks,BrandC,France,2022,25743,326685.08,70.48,32.81,0.466,A,X,AX,6.452937788018434,194,649,186,2.6,9,0.025,REORDER NOW,2022-12-31
SKU0060,BrandF Milk,Dairy,BrandF,France,2022,23973,323635.5,65.69,23.67,0.36,A,X,AX,6.413389656938044,140,561,311,4.7,14,0.038,REORDER NOW,2022-12-31
SKU0001,BrandA Soda,Beverages,BrandA,France,2022,52589,310537.35,143.82,63.01,0.438,A,X,AX,6.599910394265233,377,1326,342,2.4,12,0.033,REORDER NOW,2022-12-31
SKU0047,BrandE Nuts,Snacks,BrandE,France,2022,26539,309179.35,72.65,25.65,0.353,A,X,AX,6.422580645161291,151,618,233,3.2,10,0.027,REORDER NOW,2022-12-31
SKU0094,BrandD Soap,Personal Care,BrandD,France,2022,24387,303374.28,66.76,23.16,0.347,A,X,AX,6.506899641577061,138,572,240,3.6,13,0.036,REORDER NOW,2022-12-31
SKU0013,BrandA Water,Beverages,BrandA,France,2022,43220,301943.82,118.23,56.73,0.48,A,X,AX,6.431560419866872,335,1095,272,2.3,16,0.044,REORDER NOW,2022-12-31
SKU0048,BrandF Nuts,Snacks,BrandF,France,2022,26673,295607.69,73.14,33.59,0.459,A,X,AX,6.389944956477215,198,665,377,5.2,6,0.016,REORDER NOW,2022-12-31
SKU0069,BrandC Detergent,Home Care,BrandC,France,2022,35169,274213.81,96.42,43.74,0.454,A,X,AX,6.439496927803379,259,880,239,2.5,12,0.033,REORDER NOW,2022-12-31
SKU0032,BrandB Chocolate,Snacks,BrandB,France,2022,22979,271404.0,63.03,28.89,0.458,A,X,AX,6.524007936507936,172,583,313,5.0,8,0.022,REORDER NOW,2022-12-31
SKU0070,BrandD Detergent,Home Care,BrandD,France,2022,41381,252010.29,113.4,36.62,0.323,A,X,AX,6.730536354326677,221,984,231,2.0,6,0.016,REORDER NOW,2022-12-31
SKU0054,BrandF Yogurt,Dairy,BrandF,France,2022,38230,242203.46,104.63,49.05,0.469,A,X,AX,6.23949692780338,285,938,228,2.2,10,0.027,REORDER NOW,2022-12-31
SKU0020,BrandB Energy drink,Beverages,BrandB,France,2022,22019,232961.02,60.26,18.78,0.312,A,X,AX,6.395001280081925,111,496,210,3.5,8,0.022,REORDER NOW,2022-12-31
SKU0071,BrandE Detergent,Home Care,BrandE,France,2022,12722,184087.34,34.84,11.96,0.343,A,X,AX,6.277854582693293,70,289,334,9.6,9,0.025,LOW,2022-12-31
SKU0053,BrandE Yogurt,Dairy,BrandE,France,2022,12677,173801.67,34.73,12.3,0.354,A,X,AX,6.545334101382488,73,300,181,5.2,12,0.033,REORDER NOW,2022-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,France,2022,38516,168545.23,105.44,45.93,0.436,B,X,BX,6.61060547875064,195,892,279,2.6,9,0.025,REORDER NOW,2022-12-31
SKU0076,BrandD Softener,Home Care,BrandD,France,2022,12271,168358.12,33.62,11.31,0.336,B,X,BX,6.63215565796211,48,271,235,7.0,12,0.033,REORDER NOW,2022-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,France,2022,27371,168331.65,75.0,24.79,0.331,B,X,BX,6.583832565284179,105,599,436,5.8,13,0.036,REORDER NOW,2022-12-31
SKU0007,BrandA Juice,Beverages,BrandA,France,2022,12388,156708.2,33.91,11.31,0.333,B,X,BX,6.506400409626216,48,269,444,13.1,6,0.016,HEALTHY,2022-12-31
SKU0036,BrandF Chocolate,Snacks,BrandF,France,2022,14046,156176.04,38.49,16.56,0.43,B,X,BX,6.5494687660010245,70,322,321,8.3,8,0.022,REORDER NOW,2022-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,France,2022,46348,140100.46,127.02,61.53,0.484,B,X,BX,6.528328213005633,259,1088,322,2.5,12,0.033,REORDER NOW,2022-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,France,2022,28351,139770.43,77.7,25.21,0.324,B,X,BX,6.643830005120328,107,623,370,4.8,9,0.025,REORDER NOW,2022-12-31
SKU0009,BrandC Juice,Beverages,BrandC,France,2022,26100,137286.0,71.48,24.72,0.346,B,X,BX,6.457066052227343,104,566,258,3.6,11,0.03,REORDER NOW,2022-12-31
SKU0034,BrandD Chocolate,Snacks,BrandD,France,2022,48320,135146.61,132.43,59.32,0.448,B,X,BX,6.5718958013312845,251,1121,180,1.4,11,0.03,REORDER NOW,2022-12-31
SKU0010,BrandD Juice,Beverages,BrandD,France,2022,18656,122966.38,51.1,24.24,0.474,B,X,BX,6.581925243215566,103,439,405,7.9,12,0.033,REORDER NOW,2022-12-31
SKU0052,BrandD Yogurt,Dairy,BrandD,France,2022,22376,120830.4,61.35,20.77,0.339,B,X,BX,6.4325780849974405,87,482,240,3.9,7,0.019,REORDER NOW,2022-12-31
SKU0090,BrandF Shampoo,Personal Care,BrandF,France,2022,8156,115081.16,22.34,7.41,0.332,B,X,BX,6.625211213517665,31,179,473,21.2,8,0.022,HEALTHY,2022-12-31
SKU0072,BrandF Detergent,Home Care,BrandF,France,2022,14353,114249.88,39.3,13.87,0.353,B,X,BX,6.658890168970814,59,321,403,10.3,11,0.03,LOW,2022-12-31
SKU0031,BrandA Chocolate,Snacks,BrandA,France,2022,19060,114070.45,52.23,24.9,0.477,B,X,BX,6.339477726574501,103,434,235,4.5,8,0.022,REORDER NOW,2022-12-31
SKU0012,BrandF Juice,Beverages,BrandF,France,2022,22982,109471.86,62.85,29.54,0.47,B,X,BX,6.560048643113159,125,537,181,2.9,8,0.022,REORDER NOW,2022-12-31
SKU0098,BrandB Toothpaste,Personal Care,BrandB,France,2022,19551,106059.58,53.54,21.9,0.409,B,X,BX,6.536667946748591,92,442,302,5.6,8,0.022,REORDER NOW,2022-12-31
SKU0095,BrandE Soap,Personal Care,BrandE,France,2022,12053,101486.26,33.03,12.45,0.377,B,X,BX,6.611232718894009,53,271,474,14.3,19,0.052,HEALTHY,2022-12-31
SKU0035,BrandE Chocolate,Snacks,BrandE,France,2022,47564,97030.56,130.48,46.24,0.354,B,X,BX,6.422324628776241,193,1031,357,2.7,11,0.03,REORDER NOW,2022-12-31
SKU0088,BrandD Shampoo,Personal Care,BrandD,France,2022,9672,97010.16,26.5,9.08,0.343,B,X,BX,6.503917050691244,38,210,216,8.2,9,0.025,LOW,2022-12-31
SKU0011,BrandE Juice,Beverages,BrandE,France,2022,10768,96780.92,29.48,13.45,0.456,B,X,BX,6.5654505888376855,57,251,438,14.9,15,0.041,HEALTHY,2022-12-31
SKU0017,BrandE Water,Beverages,BrandE,France,2022,53479,95911.43,146.46,65.92,0.45,B,X,BX,6.399257552483359,275,1212,274,1.9,6,0.016,REORDER NOW,2022-12-31
SKU0087,BrandC Shampoo,Personal Care,BrandC,France,2022,11725,95793.25,32.1,10.74,0.334,B,X,BX,6.264112903225807,44,245,264,8.2,9,0.025,LOW,2022-12-31
SKU0046,BrandD Nuts,Snacks,BrandD,France,2022,38080,95540.47,104.34,45.3,0.434,B,X,BX,6.776228878648233,195,902,235,2.3,15,0.041,REORDER NOW,2022-12-31
SKU0025,BrandA Chips,Snacks,BrandA,France,2022,10368,89683.2,28.39,9.92,0.349,C,X,CX,6.368714797747056,32,213,276,9.7,12,0.033,LOW,2022-12-31
SKU0063,BrandC Cheese,Dairy,BrandC,France,2022,22609,89510.56,61.97,28.92,0.467,C,X,CX,6.499027137736815,94,497,335,5.4,6,0.016,REORDER NOW,2022-12-31
SKU0096,BrandF Soap,Personal Care,BrandF,France,2022,38338,88177.4,105.04,35.48,0.338,C,X,CX,6.515322580645162,116,800,145,1.4,9,0.025,REORDER NOW,2022-12-31
SKU0066,BrandF Cheese,Dairy,BrandF,France,2022,13160,85376.21,36.01,16.33,0.453,C,X,CX,6.491269841269841,53,287,356,9.9,9,0.025,LOW,2022-12-31
SKU0077,BrandE Softener,Home Care,BrandE,France,2022,27099,76590.83,74.31,34.47,0.464,C,X,CX,6.425262416794674,112,589,164,2.2,6,0.016,REORDER NOW,2022-12-31
SKU0004,BrandD Soda,Beverages,BrandD,France,2022,40603,73491.43,111.11,41.7,0.375,C,X,CX,6.681387608806964,138,880,304,2.7,17,0.047,REORDER NOW,2022-12-31
SKU0039,BrandC Biscuits,Snacks,BrandC,France,2022,5810,68558.0,15.92,5.67,0.356,C,X,CX,6.607437275985663,19,124,272,17.1,9,0.025,HEALTHY,2022-12-31
SKU0021,BrandC Energy drink,Beverages,BrandC,France,2022,25003,67758.13,68.46,22.3,0.326,C,X,CX,6.515008960573476,73,519,344,5.0,6,0.016,REORDER NOW,2022-12-31
SKU0101,BrandE Toothpaste,Personal Care,BrandE,France,2022,7069,65774.22,19.37,9.0,0.465,C,X,CX,6.405363543266769,29,153,228,11.8,13,0.036,LOW,2022-12-31
SKU0006,BrandF Soda,Beverages,BrandF,France,2022,53193,64768.26,145.66,65.42,0.449,C,X,CX,6.502003328213006,214,1161,179,1.2,18,0.049,REORDER NOW,2022-12-31
SKU0022,BrandD Energy drink,Beverages,BrandD,France,2022,41751,61791.48,114.4,44.09,0.385,C,X,CX,6.467031490015361,144,884,244,2.1,22,0.06,REORDER NOW,2022-12-31
SKU0084,BrandF Cleaner,Home Care,BrandF,France,2022,9878,54230.22,27.08,9.02,0.333,C,X,CX,6.650326420890937,30,210,226,8.3,8,0.022,LOW,2022-12-31
SKU0040,BrandD Biscuits,Snacks,BrandD,France,2022,8966,50750.71,24.53,11.34,0.462,C,X,CX,6.434415002560164,37,195,236,9.6,13,0.036,LOW,2022-12-31
SKU0056,BrandB Milk,Dairy,BrandB,France,2022,10575,49672.47,28.97,14.29,0.493,C,X,CX,6.383576548899129,46,231,238,8.2,9,0.025,LOW,2022-12-31
SKU0091,BrandA Soap,Personal Care,BrandA,France,2022,8404,45243.4,23.03,10.44,0.453,C,X,CX,6.51694828469022,34,184,218,9.5,16,0.044,LOW,2022-12-31
SKU0085,BrandA Shampoo,Personal Care,BrandA,France,2022,29529,43579.07,81.0,41.34,0.51,C,Y,CY,6.437506400409625,134,655,246,3.0,17,0.047,REORDER NOW,2022-12-31
SKU0067,BrandA Detergent,Home Care,BrandA,France,2022,15603,41816.04,42.75,15.46,0.362,C,X,CX,6.472907066052227,50,327,377,8.8,15,0.041,LOW,2022-12-31
SKU0019,BrandA Energy drink,Beverages,BrandA,France,2022,8444,41740.46,23.11,10.96,0.474,C,X,CX,6.596255760368663,36,188,235,10.2,15,0.041,LOW,2022-12-31
SKU0037,BrandA Biscuits,Snacks,BrandA,France,2022,36434,39348.72,99.76,35.96,0.361,C,X,CX,6.428245007680491,117,758,289,2.9,13,0.036,REORDER NOW,2022-12-31
SKU0008,BrandB Juice,Beverages,BrandB,France,2022,11031,39160.05,30.19,10.63,0.352,C,X,CX,6.663268049155146,35,236,321,10.6,11,0.03,LOW,2022-12-31
SKU0003,BrandC Soda,Beverages,BrandC,France,2022,9811,31198.98,26.86,9.73,0.362,C,X,CX,6.585439068100359,32,209,184,6.8,13,0.036,REORDER NOW,2022-12-31
SKU0042,BrandF Biscuits,Snacks,BrandF,France,2022,5526,31111.38,15.15,4.91,0.324,C,X,CX,6.632059651817716,16,116,262,17.3,10,0.027,HEALTHY,2022-12-31
